6.000660131969739325e-02,-7.574601691526917646e-01,-1.225704897114793024e+00,-7.013799921141092852e-01,-1.544665935913373866e+00,-6.971980257874269560e-01,-6.254636416516707875e-01,5.154802759832570747e-01,-1.929932160044608658e+00,2.426230275718002927e-01
-9.065293353157560796e-01,-9.056034616290097317e-01,5.267509555281713746e-02,-8.337152185949663341e-01,1.215705562851119748e+00,-1.358608775284803283e+00,5.299582489001002372e-01,1.729468005216851789e-01,5.810506816494805937e-01,-5.696715121956309053e-02
8.182660523559550647e-01,-1.888813693308203145e+00,1.763775689013083792e+00,2.101710384742625504e+00,1.272684683419664342e+00,3.496246890620813286e-01,4.393994270388237866e-02,-5.917705992660055037e-01,-7.690087114674841740e-01,3.676327804246301567e-01
-3.271707757201647304e-01,1.310196812638848574e+00,2.882400681769715090e-01,-1.122916879973821835e+00,1.115208864659043453e+00,-2.834695079294106690e-01,1.879994262112941461e-01,3.392706466330916437e-01,6.033496269275654411e-01,2.242191134950320963e-01
1.109179299918368056e+00,5.084494441382527707e-01,5.098453613541978902e-01,5.007950502265891002e-01,3.948798800044537760e+00,-9.010916021558864619e-01,1.070439850813049043e+00,-1.348478328101597512e+00,3.711677479577410455e-01,5.726511722172207275e-01
5.394039081669276259e-01,-6.148791647802826638e-02,1.860480787713991446e-01,1.657757169711415179e-01,1.022013729187592812e+00,3.513988208770138510e-01,8.589486245794841768e-01,1.543183913693942089e-01,-2.028558860621371696e-01,2.471153914814600228e+00
-4.609198029198199875e-02,-7.538775109735161850e-01,-1.493166522760163595e+00,-5.037927399322891242e-01,1.124157298345001887e+00,3.070361392501848030e+00,8.718992908816830534e-01,-1.711036853680704406e-01,-3.086964711171563680e-01,3.552094590631353910e-01
1.330807194851483521e-01,-1.274282925493892549e-01,3.772593505513013867e-01,-4.731901171029780362e-01,-1.312127103198462041e+00,-1.723353848952623446e+00,-8.555200190404508298e-01,-1.237180471866973219e+00,-1.043457305475251840e+00,-3.300141094789235674e-01
1.889071915071895424e-01,-1.329352411502750589e-02,-4.049748939306879736e-01,-3.987215144350216844e-01,8.669691395170633919e-02,1.078279508552859589e+00,-5.254392360641837456e-01,-8.024188857521602491e-01,-7.303700208302194019e-01,5.506329826883654688e-02
-1.299078360116048825e-01,-2.919344399894437392e-01,1.372330878424937950e+00,2.955577361509047485e-01,-9.394479262053416768e-01,-9.632979387357902823e-01,8.466274555041386485e-01,-1.231238286752694977e-02,3.221037665814113771e-01,3.624275008190820657e-02
-4.385582956169959412e-01,-4.815362650246997611e-01,-5.056569180218878357e-01,1.291216208869896853e+00,-1.009822906627014572e+00,-2.967085863372059262e-01,9.042439292936636785e-02,-4.209157478340831982e-01,9.787102286580094956e-01,2.781796151104756754e-01
-3.215792779978408206e-02,2.101447056990293771e-01,6.835745090456618600e-01,1.635213493465387469e+00,9.539070474369101271e-01,2.430299291709480392e-01,-1.983560397144045750e-01,9.662296492327492048e-02,-7.556130228313123753e-01,-6.199695084573445675e-02
2.351482445766804652e+00,-8.516790259978204158e-01,-4.106383492326071138e-01,8.372437741749974016e-01,-9.695849218981601458e-01,2.391653086408952467e-01,6.233253226508260747e-01,1.852452528080350269e-01,3.509780061596871059e-01,-4.069681223110101498e-01
1.545975682225797065e+00,1.334013872048991134e+00,-4.959453813457780358e-01,-8.411362463939257017e-01,-5.823052537581224763e-01,4.080572098229527135e-03,-1.056511171164379315e+00,1.936493284239524160e+00,2.041914643680023289e+00,1.071739978868212040e+00
-5.131250440972746629e-01,-5.198210089169204295e-02,-2.203017881555875135e-01,-2.442627447789180450e-01,-4.479476837325748195e-01,1.860972671011766222e+00,4.876996215231703125e-01,5.094227765155252552e-01,-3.455428124176894711e-01,8.747275362446702562e-01
-1.867414635534259959e-01,1.645353635125118119e+00,-7.633862217262971095e-01,1.004556662177725490e-01,9.650503854738684550e-01,-6.998109100530034432e-01,-1.201853021113897906e-02,-3.593141366791262614e-01,-4.762956030012857056e-01,3.760925658934980986e-01
6.234191451110088211e-01,-4.868923479250188424e-01,-1.381900424960493368e+00,9.705621135898253593e-01,-1.158677850696088196e-01,-1.231648178521806969e-01,6.565784935599421335e-01,5.741966049325485377e-01,-1.042414195484373973e+00,1.469331565586193600e+00
-8.458997144388312739e-01,-1.938669682428072472e-01,1.376657511610571261e+00,-9.832055700758620675e-01,-1.519742606868421886e+00,5.186323505083273444e-01,7.180331433290923493e-02,1.504303772309516063e+00,-1.163345681473305568e-02,-9.879510581334769448e-01
1.715353111609179138e-01,2.032808460284055041e+00,-5.339456122958607942e-01,2.662775707866386621e-01,-8.864582764575427154e-01,6.215939187367612861e-01,-1.089492070581229655e+00,9.843772555941697755e-01,-1.826683279645072044e+00,-2.329517218388417188e+00
1.742831563249390925e+00,-3.901227034578082509e-01,7.155732695593491899e-01,6.933987302789131890e-01,8.114912490473964457e-01,6.434516571569257604e-01,4.495425374476387237e-01,8.856872109949099313e-04,4.566887667797485673e-01,-1.042697677615806784e+00
-1.918190663503349214e+00,7.557946453773690954e-02,-6.774378781645346015e-01,1.167216805384715395e+00,-4.800023373140794303e-01,-2.151312915808621107e-01,1.661889997142276920e+00,1.295855309023412616e+00,6.598947017703021833e-01,9.190476920623223966e-01
1.236494270891805192e+00,4.146107031855326697e-01,7.776615802867214988e-01,2.463241884602498655e-01,-6.646374242446539959e-02,5.003582693140871118e-01,-1.054424099238596840e-02,-1.344282464067604765e+00,-2.506689712060738096e+00,1.933690526323163850e+00
2.688893260176311584e-01,-3.209162798280122963e-01,1.547845370071014415e+00,1.318841331766927194e+00,5.071107905993396114e-01,-5.920384597521987091e-01,1.571723942915153119e-02,-1.232918556656593001e+00,-1.873370353563828250e-01,-3.223524498026912877e-01
1.338520474216965850e+00,7.403200743066603584e-01,-3.899392805704507414e-01,6.399858031749897647e-01,2.184130943587788476e+00,4.517138556007001260e-02,2.352051400905807305e-02,1.943252524874641562e-01,3.825608860574414294e-01,-1.312290354938887793e+00
5.983161009806747810e-01,-5.804537426392593069e-01,2.505246989711791272e-01,8.914648572557209993e-01,-7.401592707552734351e-02,-1.532660913564922733e+00,-8.442552246681135353e-01,-2.697464012925685634e-02,-1.253466576078859918e+00,4.778098617450796115e-01
1.197329471189249483e+00,-1.258365441620576064e+00,2.134642971957946000e-01,-2.985462367891281166e-01,4.117132930812749114e-01,-9.753776856862927946e-01,4.897080114180301091e-01,1.560770073122214052e+00,-1.166531494723301643e+00,-7.603488872438154411e-01
-3.169884709264353950e-01,-3.320475228402436363e-02,-3.883452975438935195e-01,1.152805111590218257e+00,-1.290816457260801908e-01,-3.548135091509622696e-01,2.622183755126899496e-01,6.176732722743850656e-01,3.191136281686983711e-01,4.339769164161417225e-01
-4.024249391161734968e-01,6.911259756494601836e-02,1.423438548832632211e+00,-1.425356863683595376e+00,-1.428117578634066076e+00,-1.590441367055312361e+00,-1.619237094160286550e-01,-9.889638409812698816e-01,-1.774607974676813971e+00,8.824382094796966447e-01
9.633860213404231432e-02,-3.701023853122419327e-01,1.064219120437584598e+00,-9.319541312234567165e-01,1.457714744177950050e-02,6.668750092208787228e-01,-1.013727287014422718e+00,4.281081979665617987e-01,2.066245995011430636e-01,2.322424713900526627e-01
-1.358270486334452576e+00,1.508151872967346957e-02,4.168495883773744581e-01,-7.333604776514931478e-01,4.341846918758220375e-01,-6.358979849185503186e-01,2.005103227749386541e+00,1.929554061226919637e-01,-1.675872268618417538e+00,4.830252442622002818e-01
-9.288707603876672492e-01,-1.407219345993792503e+00,-1.416548522017394840e-01,5.764071070128601315e-01,-8.449611107994132730e-01,-3.090682948474486880e-01,1.652352148841291113e+00,1.594441498713561112e+00,-5.853183556561506462e-01,1.387392044182553352e+00
-9.126798652695322644e-01,-1.785297410998045953e+00,-5.446786877821191419e-01,-4.325863650475461619e-01,2.391076699702139041e-01,-8.151464520078282039e-01,-4.151270254016257155e-01,-2.452973154940809447e-02,6.194632515390576799e-01,6.310551160172284124e-01
-2.766980502711409162e-01,8.681266322628963250e-01,-8.367475819198904041e-01,2.313630463475469801e-01,1.268051201174834608e-01,-7.871018503106163022e-01,-6.585282485147447851e-01,-1.317206183098033723e+00,8.602512353879866458e-01,-4.239184720800126538e-01
3.740006651102966151e-01,-9.802673029358890400e-01,-4.694558474735027187e-01,-5.229321576384402537e-01,3.186918418778300066e-01,-4.897990273295478314e-01,4.706009087598855278e-01,1.026756594595416683e+00,7.161123476237189756e-02,-2.164664424472002857e-01
-1.914476268957133520e+00,7.047073008858407706e-01,5.303913646221044553e-01,4.093359621922208480e-01,3.211351026089012684e-01,9.634902020923428179e-01,-7.993585646601542027e-01,-3.801582128059999288e-01,7.218493009003826844e-01,1.455779088208188021e+00
-5.820386726802093680e-01,-7.143620633700924483e-01,-2.025080437940219635e+00,-1.669127975366526961e-01,-1.011948397178932701e+00,4.524251432583485943e-01,-1.034228939828874122e-01,4.314976056998822140e-01,8.829334945491406073e-01,-6.565639107934849727e-01
3.406776977718856125e-02,1.075189147982843041e+00,-6.971568131302678939e-01,-1.488973262979276457e+00,-5.090937004332980464e-01,-7.598381853503822780e-01,2.030427015106673672e+00,7.755739693464615003e-01,-8.656130033607345453e-01,-7.291781261942071879e-01
1.084840188781716064e+00,4.184941618876993341e-01,-8.171571053683753805e-01,2.152131369064711475e+00,-1.190444667762355913e+00,-3.875375535811572125e-01,-6.440636542188630242e-01,-3.228453437898189948e-01,5.040277480621691009e-01,-9.053872700885905456e-01
-1.231557158160278664e+00,-8.143331578855462771e-01,1.732901843048602730e+00,-1.011400617862207307e-01,-2.428976106180294470e-01,1.533414604957196170e+00,-1.077294310218332996e-01,2.067544055954162019e+00,1.563909485179285186e+00,7.374415208793558829e-01
-1.060049810392683201e+00,3.148138623515054912e-01,3.622679075604340881e-01,-5.868380216376556380e-01,-1.605515006434102832e-01,1.146996904280962903e+00,1.222100677681925207e+00,6.753468611387150045e-01,4.537973713252952956e-01,-1.733266355063289854e+00
-7.492959917106911671e-01,-4.931168686574597532e-02,1.602455181422077768e+00,-2.172774506934125119e-02,-2.080509878016828296e+00,8.269300406431157047e-01,1.973531726762718819e+00,-5.340722708185974277e-01,-6.373779733499527200e-01,-3.343506914148133835e-01
3.816469456431266782e-01,1.445784264406567710e+00,-7.883503950608697908e-01,-3.312394144365689019e-01,2.765831169274818979e+00,7.957764226535930518e-01,-8.158439602692729720e-02,2.785003458318332514e-01,-9.342473486724266474e-01,6.792671028502091091e-02
5.479432142936847550e-01,-1.036600870540526076e+00,8.817439117756407096e-01,-6.396276445877885353e-01,-1.326590720766958276e+00,-7.617354485155496402e-01,-9.838423828433245921e-01,-5.150921816763438521e-01,-6.888875305728821286e-02,-5.274895929718029924e-02
-9.324063547289766773e-02,-1.121188188135173736e+00,-1.168846141527156268e+00,6.671194104095125033e-01,5.552619318550059413e-01,-8.937161893069216559e-03,-5.704827844580953045e-01,-1.040216901106109537e+00,-8.636668930092603613e-01,-1.642701083801346051e+00
-1.046428422933938895e+00,-1.958654709152720219e+00,1.727786597679865865e+00,-1.466147497466797844e+00,1.302220367081942665e-01,-1.173183938965966400e+00,-1.842556133089209500e-02,8.153199683794034591e-01,-6.330302151950731870e-01,2.648383053730840042e-01
1.282491372329874535e+00,-2.064764625622542982e-01,3.479943401429431149e-01,-9.025533428673090386e-01,-1.417523869237633516e-01,-6.009946884974511905e-01,-5.777136484684736867e-02,1.084710539128532769e+00,3.861529584720206354e-01,-1.271463729421496769e+00
-1.013802793334995789e+00,3.567152164974851658e-01,-9.035110450979152441e-01,1.830570326250201107e+00,-7.572824909654209125e-02,1.020923040544722493e+00,2.100842689537128494e-01,1.088990670594905064e+00,3.510371059008285388e-01,5.897130743693621557e-01
8.256044022574887675e-01,-5.041316152036883214e-01,5.546040165512802211e-01,9.919505376173097799e-01,4.631757826926794497e-01,-7.228589955088722263e-01,-1.312926234324269803e+00,-9.792401313476709612e-01,-9.930988797923326894e-01,-1.419792584261335922e+00
7.289590378588678421e-01,-8.884209812635894821e-01,4.373175003076346656e-01,5.218915422632324219e-01,1.208276336733615342e+00,-2.953975794429019031e-01,-1.099591756486646643e+00,4.082334898621005626e-01,-5.592535748024727305e-01,-7.882258084678712695e-01
3.697605605445993260e-01,-1.131184368074233282e+00,-4.190771433659999934e-01,-5.290356269321555560e-01,1.237698715172495634e+00,7.221297336804277656e-01,-5.708632536069444541e-01,-1.485673705642771125e+00,-5.092207658339090171e-02,-3.635702391047688775e-01
-1.163342828441265020e+00,-8.869924231367835032e-01,-3.270920733247001388e-01,1.443946745276162569e-01,1.285880524051854934e+00,-5.287696372687232804e-01,-1.040295695493693495e+00,4.630731136377963519e-01,-1.606134336978494725e-01,3.729092438308302948e-01
2.666952119147907752e+00,-5.561836943137260514e-01,-1.310792408724722469e+00,5.583503222761985185e-01,1.625468690641507674e+00,1.576364309273307063e+00,-9.268639901260197766e-02,-7.839837778855271999e-01,-5.867553654242447791e-01,1.741549041135460163e+00
-5.849933809042427990e-01,1.553484094965636997e+00,-4.791258310017887934e-01,-1.466800127882574023e-02,-8.623497617378121927e-01,2.882656070952968608e-01,2.137169952321317457e+00,7.362019572904776599e-01,7.062219013468032935e-01,1.363574232834732003e+00
1.507150073233608500e+00,-2.830588211476645077e-01,-6.694484645417493329e-01,7.945976712483486804e-01,2.797848474167935473e-01,7.823380002428538260e-01,-4.946906233456210833e-01,-1.229321227578488607e+00,-1.777182395375840468e-02,-2.256031525370339741e-01
-2.516857353474796444e+00,-1.948572261766932545e+00,-7.659900347833165091e-02,-4.232168358453937129e-01,-2.392477158743059107e+00,5.859254099970809815e-01,-1.056047489496402925e+00,2.035308881881411902e-01,-7.027735703846971216e-01,3.183267085751511072e-01
-1.112359430177149583e-01,-5.321243603967713565e-01,5.238232479977112527e-02,-6.483702987635402426e-01,4.252945589654430480e-01,5.110042851204500414e-01,6.757632001477323902e-01,1.153454906843835781e+00,-8.472363709516032015e-01,-2.135032223430522347e+00
2.518191463659926188e-01,7.515453172922347269e-01,1.425356248078935018e-02,-6.149258959797136992e-01,-6.768459632188266184e-01,-2.119112267381522419e-01,-6.998457304665852696e-01,-1.040798103097088229e-01,2.052974704796721284e+00,6.723139865971037299e-01
2.711017649981672384e-01,4.270896566913903181e-01,1.263653663484098244e+00,-7.759312481562937736e-01,9.354990351327430176e-01,-9.747869427295671185e-01,-1.240845418119589372e+00,-5.915538820352722604e-01,3.216925674713501770e+00,-1.292400235071235359e+00
5.415081533645724754e-01,-6.196851453529852449e-01,1.673969807069985327e+00,-6.445923427295662256e-01,-1.224517816140823667e+00,4.058383294354819260e-01,2.234358437659560437e-01,6.612915537479512329e-01,-3.388972804934838878e-01,8.982926586362283139e-01
2.967339871321342248e-01,-5.917754681529249217e-01,-8.715819794889707595e-01,-1.214284413730969847e+00,7.965017751065499585e-01,4.573509012338525248e-01,-1.543130513508441881e+00,1.091996036215404420e+00,2.019801016763797807e-01,5.243839700028446460e-02
5.329648654692030751e-01,-3.778753411635925596e-01,-1.083752328031439616e+00,7.098560040925590009e-01,3.886348772391943762e-01,6.859998458175118330e-01,-5.258680784887803661e-01,-1.195511154137096188e+00,7.520062823481719061e-01,-1.867585087443828784e-01
-1.107145983694030278e+00,1.211823343748972492e+00,1.133644938591402279e-01,-2.130870368489139910e+00,7.457777997036278694e-02,2.985586763212675909e-01,-1.958310176174543171e+00,-1.763807133974243380e-01,1.253176527400959639e+00,-2.036700953510507325e-03
-1.158795609134329441e+00,-8.391293984395732375e-01,-1.449269253815866909e+00,-6.974929802140283908e-01,-6.385172707232991129e-01,-1.054412269984567496e+00,1.461563259291277506e+00,2.195767737830124633e-01,3.061086326014021419e-01,-5.371682497013559043e-01
2.348069443507757870e-01,1.196775733404041642e+00,1.146729619387435450e+00,-1.976253380579872376e-01,-5.456258010322850849e-01,-3.033429078298753856e-01,8.301349836764203294e-02,-6.010399866435797156e-01,1.007087166520151733e+00,6.739270367752625557e-01
9.137735334216144922e-01,5.108356367381631236e-01,-1.320048605016435950e+00,-7.333548071924954614e-01,3.757448778392573074e-01,4.938047175207326833e-01,-6.273489855225141687e-01,9.437388557990491478e-01,-1.020216763429128815e+00,7.838376947832000896e-01
6.578206210028235690e-01,-3.124353942069439394e-01,-3.821529700298504362e-01,3.046760970740088892e-01,9.435616811421327910e-01,8.958545080810345063e-01,-6.772019974059033665e-01,1.020324424058652646e+00,3.358940750487682814e-01,-7.888609195242760608e-01
1.903075824888135870e+00,1.346378496145226755e+00,4.449019875237380517e-01,-1.710473101144424357e-01,1.217505388759799745e+00,-4.505349866429907424e-01,-1.316005791978931860e+00,1.166308165951193798e+00,-9.435622634765576944e-01,-1.667462447300484429e+00
1.960478944748388130e+00,-1.547347544833638011e+00,-8.303865261132018505e-01,1.106535857963712566e+00,-5.674929288651062720e-01,-1.283396123587529525e+00,-4.157304787014804437e-01,5.537306395414403060e-01,-1.999983991640495340e+00,5.434967490625551845e-01
1.428789404816132258e+00,3.064337667612977989e-01,-2.189825122261649160e+00,3.236700083226315527e+00,1.094001589911606898e+00,-2.388941281464093402e-01,-1.509597659133677272e+00,1.624130761391607169e+00,-2.911560505312841274e-01,6.345026473569558290e-01
-8.210274338000479455e-01,1.344713088682741420e+00,1.350886452575132513e+00,4.037080384813809819e-01,-3.419795557965202293e-02,2.962644878996861242e-01,-9.149235482340396519e-01,-1.316626104531901376e-01,1.111510262008071015e+00,-4.725237656905602046e-01
-1.392923523438141187e+00,-2.828899610243942764e+00,1.231288941656486724e+00,-5.302585412752016669e-01,5.008957101677603552e-01,9.988185648515770509e-01,-1.283167858646154347e+00,-5.675510252947130185e-01,-1.012881730471566072e-01,-1.472635215117808816e+00
-8.095251235196223583e-01,-2.085136597471034747e+00,5.004271786628629037e-01,1.224407888489422030e-01,2.235600329123170749e+00,3.506097988218445094e-01,4.366345580836776819e-01,1.532804369146687218e-01,4.237751645661061439e-01,6.207206957984522794e-02
-3.321354185384470248e-01,1.310899791960187022e+00,-5.963048100149036523e-01,2.873837289053170901e-02,-5.052074887099861078e-01,7.116255298414362329e-01,4.827430730752089727e-01,-1.307009368481979739e-01,-5.093805616597140151e-01,-1.864735826637015981e+00
-2.740209548795953243e-01,1.050390412932516337e+00,1.426069315654527603e-01,3.178601527535008797e-01,-1.916905839668658240e+00,-6.915261823537072194e-01,-1.198608893114370272e-01,-1.447661727893525319e+00,7.695832752145304045e-01,-4.082528435991568672e-01
-4.348456987686714625e-01,1.070065674524476540e+00,-9.220357049127697602e-01,-2.364115641848385962e+00,-1.322738070935611798e+00,1.613147507497185718e+00,-5.902259333463852897e-01,8.489121909286864165e-01,4.105547693367825879e-01,-7.546326499797093579e-01
6.920603195121272089e-01,-1.549018951086314488e-01,2.502896800124438381e-01,-2.568096805998720811e-01,1.108828539848572658e+00,8.664988760013236924e-02,5.124482358297670626e-01,5.527976823606651768e-01,-6.074093928333637593e-02,-1.435411046195143592e-01
3.645035706087127458e-01,1.966259843323366618e-01,-4.181931127326327796e-02,2.534806528226017375e-01,-3.458282977127064006e-01,1.142355175789063537e+00,-9.023929063464216638e-01,-1.153136290828328026e+00,4.192510055857317508e-01,-4.122526963265035760e-01
4.617433818111849053e-01,5.780286543558126322e-01,6.974439078351531984e-01,-1.870299214998351334e-01,5.302635351375590833e-01,1.230597227888395429e+00,-9.881978779146446956e-02,-8.431956549130330547e-01,-1.905970447941234491e+00,1.102163821163060220e+00
1.289057375668530403e+00,1.582480315833039608e+00,-2.478619084434516562e-01,6.756777180808604122e-01,-2.184931650661466329e-01,1.566127147103502981e+00,-1.024200774567697536e+00,-9.423493965914566672e-01,7.356866282953896663e-01,-2.310539342542214936e-01
-6.702094411021224385e-01,-4.866602848748827204e-01,1.673443434572008948e-01,-3.906675610686474176e-01,3.676430679116991507e-01,1.907977761459215826e-01,2.055697483027221661e+00,1.713620764972497712e+00,1.375483696172841608e+00,-6.000547242729719066e-01
1.878307036586363221e+00,-9.660779147249268783e-01,-1.146221743649458613e+00,4.911033691415278568e-01,-8.360849720705851862e-01,-9.839671615421167195e-01,1.435738600750922522e+00,-1.648419743073198385e+00,-8.434100615142751944e-02,-2.264551070276401568e-01
-1.065792734484885207e+00,8.942033904430608526e-01,-1.201575625583791579e-01,1.764673683348572775e+00,-4.950777510516419788e-01,9.968227507923705932e-01,1.206709979347714734e+00,-7.435096153434269661e-01,-2.408893264653931207e-02,-5.438721017009828795e-01
1.219512507665630352e+00,4.957902561022531907e-01,-1.782087626569100469e-01,1.534852934057474860e-01,9.701975810246898924e-01,2.296940380592616404e-01,6.453843095848385558e-02,-9.056153268329057981e-01,-1.126049950484382250e-01,1.035280177108538924e+00
1.331824052698268090e+00,3.330725549824051224e-01,-1.684404458624632478e-02,9.023035090827871141e-01,-7.098250512732898199e-02,-3.727268881993712202e-01,1.057842653936685418e+00,-1.025894039264845514e-01,-2.576750760573589538e-01,-1.365079629623915450e-03
-8.648168319233320300e-01,3.374416124606065548e-01,1.570048611945955574e+00,1.609647937476835322e+00,8.165820289244472008e-01,-5.099445526956273289e-01,5.539140837858503863e-01,1.960562134902322562e+00,1.284933092567185353e+00,-2.820791215808867713e-01
4.963761533353352462e-01,-1.228472361961052917e+00,3.788900808180662994e-01,5.886745220496867326e-01,6.569782030302525611e-01,9.273950017303134175e-01,1.597381764189141684e+00,-2.337264867873166119e-01,3.330402783232384589e-01,1.250701618892116063e+00
-9.529622901673434621e-01,3.552221832293724346e-01,7.725452951868559959e-01,-6.225500173595768238e-01,6.091723200461185428e-01,-2.883385239184312887e-01,8.616859304125555896e-01,-7.168537231127557197e-02,1.454801905892133984e+00,-9.561366516510474423e-01
1.630688812847708169e+00,-3.022565756828481942e-01,1.431441491862447402e+00,4.909919809041079358e-02,-2.151427374344362153e+00,7.906995474807179125e-01,-4.059792705417067382e-02,-2.569996334916182512e+00,3.749441056461847999e-01,1.423687964759783320e-01
1.078275734025299082e+00,1.275720846246168605e-01,1.770233694630940935e+00,-5.338748453025754515e-01,-3.037851776493966649e-01,-1.284591972277419947e+00,1.505729349391877747e-01,1.787746743016112028e-01,1.771439307617755476e+00,-3.591757727963074132e-01
-1.230137844728812269e+00,3.382332323689685172e-02,6.813839067126681304e-01,6.803705730831298704e-01,-2.940300621052513996e-01,8.535634852728459787e-01,4.738471302911634875e-01,8.611596544625617078e-01,7.620475573467733188e-02,-7.125224796834768171e-01
4.951893714646933842e-01,9.791815201324223228e-01,1.312790883644157747e+00,1.218257470654378949e+00,2.629412974280795456e+00,4.122993635748323782e-01,-8.410628337181974556e-02,-1.038420652680882794e+00,2.205851015375087307e-02,-1.332923048327318005e-01
3.977981156570601917e-01,1.177198346286014052e+00,5.397831744081573735e-01,7.225193808266708873e-01,4.137422467484921929e-02,-3.590259770179457521e-02,4.017430640047159884e-01,8.632225986612880597e-02,-6.399839267845089941e-01,2.456029683166891076e+00
2.102929006902454906e-02,-4.236983492397433659e-01,1.406090803499254527e+00,-2.827816036363777208e+00,1.324018267496980816e-01,3.501210133030279170e-01,-1.446030815883205811e+00,-1.225275859864229266e+00,-1.367811493962373670e-01,9.464965615196051507e-01
-2.864996469514212052e+00,-2.249614956896733298e-01,-1.354572567010772444e+00,-7.261708138233263776e-02,-7.949453873656837644e-01,9.202960873145022980e-01,-1.148110990533144582e+00,-7.895955861885397553e-01,8.991061930059618401e-01,5.745726657637182377e-01
-1.476968776751708567e+00,1.000529896399781515e+00,5.507136563440134802e-01,3.098852531691609347e-01,-3.130008318384026600e-01,1.102708720230747730e+00,2.282475214372984951e+00,1.244780620506906299e+00,1.114867065160854986e+00,-9.237413891387776799e-01
-5.714660033384491022e-01,4.189549543804693688e-01,1.504571378043359164e+00,-5.544612331528292470e-01,-9.049609342470123219e-02,2.698727770088010236e-01,-1.230723212397497379e+00,-1.957962670125615312e-02,1.006515883141791301e+00,-7.590881740929501520e-01
1.588205992147895707e+00,7.614468434664132257e-01,-1.493916297829370743e-01,-5.498033172231368004e-01,4.913063592529027246e-01,-2.245702425117573620e-01,6.381275498389907819e-01,-2.238887912633089339e-01,5.165673087748804404e-01,1.642533110069536617e+00
9.489387097194110776e-01,-7.213235949523394419e-01,1.194312592969886400e-01,-2.741203774051687025e-01,-1.106515109144794895e+00,-8.562591034492287312e-01,1.595901567681595967e+00,-2.576970824938837890e-01,-5.088568137537957670e-01,-2.108494813036359439e+00
2.689384774218592788e+00,3.761624703258718005e-01,1.586269675202730989e+00,1.327494524427908162e+00,6.277410397960055954e-01,-1.692258822690014375e+00,2.340434168189780006e-01,5.625389202936471600e-01,3.199325576362497259e-01,8.122349372724338989e-01
-2.463441899634418730e-01,1.617766309610757736e+00,-8.908179996142332469e-01,2.318873773971323438e+00,-2.415242209348547053e-01,-2.877350066094863656e-01,1.546915355610446241e+00,-2.329666191829841415e-01,-1.786546395787232955e+00,1.969198597052751465e+00
-1.012409244840008160e+00,-1.430485811528797280e+00,-7.513698087388692715e-02,-5.183982274182523664e-01,6.115864199084814629e-02,-1.199083437982382927e+00,-3.223580043580471344e+00,-2.419987829806394264e-01,-9.734066495037393407e-01,1.696016762282585244e+00
-1.533702125398838344e-02,8.710921070759779505e-01,3.822254620896279875e-01,-2.846143179169938753e-01,-4.731820832499766122e-02,-1.113117053483332786e+00,-9.652238523544047766e-01,2.846172651563105230e-03,8.191221828397785565e-01,1.566312202188692826e+00
7.564660534092405575e-01,-8.836270528796159596e-01,6.923316739582733303e-01,-2.228313311246662709e-01,-8.534555614203818141e-01,1.029363379595955585e+00,1.175560247525187174e+00,3.520204361264407944e-01,8.344122175650752204e-01,2.819170029035468830e-02
-6.302276977345595554e-01,-1.005396261046676010e+00,-8.955755589553955343e-01,1.723579845509868591e-01,-2.970071567124500482e-03,-1.393152349384899402e+00,-1.491066607490160845e+00,-7.566789323401286460e-02,-1.935493359474414810e+00,-8.719462030006817077e-01
-2.815541453993498089e-01,-5.673407313483882497e-01,-1.205832924961995234e+00,1.041113423298511309e+00,2.105989446312536373e+00,4.167724675712611293e-01,-2.205194088534297436e-01,2.392940726078379932e+00,-7.459294032181416068e-01,-1.330146922242547047e+00
-1.145599310174306856e-01,-2.006318728010365149e+00,-6.835948168329446517e-01,-4.632309930035097834e-01,-3.946214733525879592e-01,1.093001099663285652e-01,-1.531834489869166926e+00,-4.321737656818014917e-01,5.953673857089545329e-01,-3.102079788229858970e-01
-4.897034643889269789e-01,-2.834236712378496836e+00,-1.923891244132911682e+00,-6.654525901692419365e-02,-1.859288955860718129e-01,-2.971677389012092885e-01,1.426818995185942018e+00,6.132841548742565263e-02,6.770983229971148931e-02,1.207025834719072988e+00
-1.919864599251960069e+00,3.094232479552246895e-01,-4.582074535656496250e-01,-1.017786312135742000e+00,-1.550559667604430203e+00,-5.400521679681913323e-01,2.352440372947470770e-01,-1.689979445911452105e+00,-4.882982469139002801e-01,-9.634051504304952385e-01
-2.123202957192702189e-01,2.075316034177737690e-01,-4.079279374322739016e-01,-1.108848177839859561e+00,-1.136491687045771304e+00,-3.125128704380820133e-01,2.503739789188899056e-01,1.413884463845059905e-02,6.101866171483310008e-01,-1.103609806284157752e-01
-1.201363760079903420e+00,-7.578676877413534907e-01,-2.860154087164522574e-01,1.070271095875872103e+00,1.653681297254568916e+00,2.422927444363249527e-01,-3.037746549157942511e-01,3.889297862273756179e-01,-1.219202125950633819e+00,-1.404553637576619607e-01
-1.395157204932634842e+00,8.789410911286174022e-01,1.426095498769788916e+00,-6.809320955151122456e-01,5.364563753611858304e-02,-2.018424886840137766e+00,4.913388792262773919e-01,3.679533756656494514e-01,-8.598496128446742048e-01,6.837160970832005802e-01
